"ticker","date","PX_LAST","rets","name","source","estrategia"
"gdduus index",1972-07-31,124.441,-0.00490188238680889,"USA","bbg","macromodel"
"gdduus index",1972-08-31,129.073,0.0372224588359142,"USA","bbg","macromodel"
"gdduus index",1972-09-30,129.375,0.00233976122039459,"USA","bbg","macromodel"
"gdduus index",1972-10-31,131.162,0.0138125603864734,"USA","bbg","macromodel"
"gdduus index",1972-11-30,136.315,0.0392872935758832,"USA","bbg","macromodel"
"gdduus index",1972-12-31,138.685,0.0173862010783847,"USA","bbg","macromodel"
"gdduus index",1973-01-31,135.496,-0.02299455600822,"USA","bbg","macromodel"
"gdduus index",1973-02-28,129.271,-0.0459423156403143,"USA","bbg","macromodel"
"gdduus index",1973-03-31,127.862,-0.0108995830464682,"USA","bbg","macromodel"
"gdduus index",1973-04-30,123.065,-0.0375170105269744,"USA","bbg","macromodel"
"gdduus index",1973-05-31,121.224,-0.0149595742087514,"USA","bbg","macromodel"
"gdduus index",1973-06-30,121.493,0.00221903253481148,"USA","bbg","macromodel"
"gdduus index",1973-07-31,126.387,0.0402821561736069,"USA","bbg","macromodel"
"gdduus index",1973-08-31,122.291,-0.0324083964331775,"USA","bbg","macromodel"
"gdduus index",1973-09-30,126.776,0.0366748166259168,"USA","bbg","macromodel"
"gdduus index",1973-10-31,127.435,0.00519814475926039,"USA","bbg","macromodel"
"gdduus index",1973-11-30,114.036,-0.105143798799388,"USA","bbg","macromodel"
"gdduus index",1973-12-31,116.157,0.0185993896664212,"USA","bbg","macromodel"
"gdduus index",1974-01-31,114.282,-0.0161419458147163,"USA","bbg","macromodel"
"gdduus index",1974-02-28,114.27,-0.000105003412610882,"USA","bbg","macromodel"
"gdduus index",1974-03-31,111.59,-0.0234532248184125,"USA","bbg","macromodel"
"gdduus index",1974-04-30,107.411,-0.0374495922573708,"USA","bbg","macromodel"
"gdduus index",1974-05-31,104.2,-0.0298945173213172,"USA","bbg","macromodel"
"gdduus index",1974-06-30,102.561,-0.0157293666026871,"USA","bbg","macromodel"
"gdduus index",1974-07-31,94.53,-0.0783046187147162,"USA","bbg","macromodel"
"gdduus index",1974-08-31,86.081,-0.0893790331111816,"USA","bbg","macromodel"
"gdduus index",1974-09-30,76.191,-0.114891787967147,"USA","bbg","macromodel"
"gdduus index",1974-10-31,89.746,0.177908151881456,"USA","bbg","macromodel"
"gdduus index",1974-11-30,85.702,-0.0450605040893187,"USA","bbg","macromodel"
"gdduus index",1974-12-31,84.012,-0.0197194931273482,"USA","bbg","macromodel"
"gdduus index",1975-01-31,94.945,0.130136171023187,"USA","bbg","macromodel"
"gdduus index",1975-02-28,100.942,0.063162883774817,"USA","bbg","macromodel"
"gdduus index",1975-03-31,103.442,0.0247666977075944,"USA","bbg","macromodel"
"gdduus index",1975-04-30,108.144,0.0454554242957408,"USA","bbg","macromodel"
"gdduus index",1975-05-31,113.121,0.0460219707057257,"USA","bbg","macromodel"
"gdduus index",1975-06-30,118.595,0.0483906613272513,"USA","bbg","macromodel"
"gdduus index",1975-07-31,110.687,-0.0666807200978119,"USA","bbg","macromodel"
"gdduus index",1975-08-31,108.301,-0.021556280321989,"USA","bbg","macromodel"
"gdduus index",1975-09-30,104.554,-0.0345980184855172,"USA","bbg","macromodel"
"gdduus index",1975-10-31,111.787,0.0691795627140044,"USA","bbg","macromodel"
"gdduus index",1975-11-30,115.207,0.0305938973225865,"USA","bbg","macromodel"
"gdduus index",1975-12-31,114.104,-0.00957407101999008,"USA","bbg","macromodel"
"gdduus index",1976-01-31,127.461,0.117059875201571,"USA","bbg","macromodel"
"gdduus index",1976-02-29,126.193,-0.00994814099999219,"USA","bbg","macromodel"
"gdduus index",1976-03-31,130.651,0.0353268406329987,"USA","bbg","macromodel"
"gdduus index",1976-04-30,129.331,-0.0101032521756437,"USA","bbg","macromodel"
"gdduus index",1976-05-31,127.993,-0.0103455474712172,"USA","bbg","macromodel"
"gdduus index",1976-06-30,133.733,0.0448462025267007,"USA","bbg","macromodel"
"gdduus index",1976-07-31,133.06,-0.00503241533503329,"USA","bbg","macromodel"
"gdduus index",1976-08-31,132.995,-0.000488501427927224,"USA","bbg","macromodel"
"gdduus index",1976-09-30,136.431,0.0258355577277343,"USA","bbg","macromodel"
"gdduus index",1976-10-31,133.951,-0.0181776868893435,"USA","bbg","macromodel"
"gdduus index",1976-11-30,133.468,-0.0036057961493382,"USA","bbg","macromodel"
"gdduus index",1976-12-31,140.63,0.0536608025893848,"USA","bbg","macromodel"
"gdduus index",1977-01-31,133.864,-0.0481120671265021,"USA","bbg","macromodel"
"gdduus index",1977-02-28,131.223,-0.0197289786649136,"USA","bbg","macromodel"
"gdduus index",1977-03-31,129.807,-0.0107907912484856,"USA","bbg","macromodel"
"gdduus index",1977-04-30,130.303,0.00382105741601002,"USA","bbg","macromodel"
"gdduus index",1977-05-31,127.953,-0.0180348879150901,"USA","bbg","macromodel"
"gdduus index",1977-06-30,134.267,0.0493462443240877,"USA","bbg","macromodel"
"gdduus index",1977-07-31,132.697,-0.01169311893466,"USA","bbg","macromodel"
"gdduus index",1977-08-31,130.304,-0.0180335651898686,"USA","bbg","macromodel"
"gdduus index",1977-09-30,130.472,0.00128929273084477,"USA","bbg","macromodel"
"gdduus index",1977-10-31,125.16,-0.0407137163529341,"USA","bbg","macromodel"
"gdduus index",1977-11-30,128.508,0.0267497603068074,"USA","bbg","macromodel"
"gdduus index",1977-12-31,129.353,0.00657546611884086,"USA","bbg","macromodel"
"gdduus index",1978-01-31,121.914,-0.0575092962668048,"USA","bbg","macromodel"
"gdduus index",1978-02-28,119.291,-0.0215151664287941,"USA","bbg","macromodel"
"gdduus index",1978-03-31,122.298,0.0252072662648481,"USA","bbg","macromodel"
"gdduus index",1978-04-30,133.96,0.095357242146233,"USA","bbg","macromodel"
"gdduus index",1978-05-31,134.608,0.00483726485518066,"USA","bbg","macromodel"
"gdduus index",1978-06-30,132.576,-0.0150956852490195,"USA","bbg","macromodel"
"gdduus index",1978-07-31,140.702,0.0612931450639633,"USA","bbg","macromodel"
"gdduus index",1978-08-31,144.507,0.0270429702491792,"USA","bbg","macromodel"
"gdduus index",1978-09-30,143.978,-0.00366072231795,"USA","bbg","macromodel"
"gdduus index",1978-10-31,131.816,-0.0844712386614622,"USA","bbg","macromodel"
"gdduus index",1978-11-30,134.563,0.0208396552770527,"USA","bbg","macromodel"
"gdduus index",1978-12-31,137.066,0.0186009527135989,"USA","bbg","macromodel"
"gdduus index",1979-01-31,143.397,0.0461894269913763,"USA","bbg","macromodel"
"gdduus index",1979-02-28,138.508,-0.0340941581762518,"USA","bbg","macromodel"
"gdduus index",1979-03-31,146.444,0.0572963294538942,"USA","bbg","macromodel"
"gdduus index",1979-04-30,146.503,0.000402884379011814,"USA","bbg","macromodel"
"gdduus index",1979-05-31,143.722,-0.0189825464324961,"USA","bbg","macromodel"
"gdduus index",1979-06-30,149.302,0.0388249537301177,"USA","bbg","macromodel"
"gdduus index",1979-07-31,151.002,0.0113863176648672,"USA","bbg","macromodel"
"gdduus index",1979-08-31,158.52,0.0497874200341717,"USA","bbg","macromodel"
"gdduus index",1979-09-30,158.296,-0.0014130709058795,"USA","bbg","macromodel"
"gdduus index",1979-10-31,148.176,-0.0639308636983879,"USA","bbg","macromodel"
"gdduus index",1979-11-30,154.339,0.0415924306230429,"USA","bbg","macromodel"
"gdduus index",1979-12-31,156.871,0.0164054451564415,"USA","bbg","macromodel"
"gdduus index",1980-01-31,166.343,0.0603808224592179,"USA","bbg","macromodel"
"gdduus index",1980-02-29,164.679,-0.0100034266545631,"USA","bbg","macromodel"
"gdduus index",1980-03-31,150.127,-0.0883658511407039,"USA","bbg","macromodel"
"gdduus index",1980-04-30,156.657,0.0434965062913399,"USA","bbg","macromodel"
"gdduus index",1980-05-31,164.213,0.0482327632981607,"USA","bbg","macromodel"
"gdduus index",1980-06-30,169.553,0.0325187409035825,"USA","bbg","macromodel"
"gdduus index",1980-07-31,180.816,0.0664276067070473,"USA","bbg","macromodel"
"gdduus index",1980-08-31,182.07,0.00693522697106452,"USA","bbg","macromodel"
"gdduus index",1980-09-30,186.663,0.0252265612127205,"USA","bbg","macromodel"
"gdduus index",1980-10-31,191.383,0.0252862109791443,"USA","bbg","macromodel"
"gdduus index",1980-11-30,211.35,0.104330060663695,"USA","bbg","macromodel"
"gdduus index",1980-12-31,204.002,-0.03476697421339,"USA","bbg","macromodel"
"gdduus index",1981-01-31,196.434,-0.0370976755129853,"USA","bbg","macromodel"
"gdduus index",1981-02-28,200.605,0.0212335949988292,"USA","bbg","macromodel"
"gdduus index",1981-03-31,207.305,0.0333989681214328,"USA","bbg","macromodel"
"gdduus index",1981-04-30,203.476,-0.0184703697450617,"USA","bbg","macromodel"
"gdduus index",1981-05-31,202.915,-0.00275708191629487,"USA","bbg","macromodel"
"gdduus index",1981-06-30,202.518,-0.00195648424217032,"USA","bbg","macromodel"
"gdduus index",1981-07-31,204.017,0.00740181119702932,"USA","bbg","macromodel"
"gdduus index",1981-08-31,192.382,-0.0570295612620516,"USA","bbg","macromodel"
"gdduus index",1981-09-30,183.347,-0.0469638531671362,"USA","bbg","macromodel"
"gdduus index",1981-10-31,192.458,0.0496926592744904,"USA","bbg","macromodel"
"gdduus index",1981-11-30,200.892,0.0438225482962515,"USA","bbg","macromodel"
"gdduus index",1981-12-31,195.58,-0.0264420683750473,"USA","bbg","macromodel"
"gdduus index",1982-01-31,193.369,-0.0113048368953882,"USA","bbg","macromodel"
"gdduus index",1982-02-28,183.389,-0.0516111682844717,"USA","bbg","macromodel"
"gdduus index",1982-03-31,182.399,-0.00539836086133849,"USA","bbg","macromodel"
"gdduus index",1982-04-30,190.406,0.043898266986113,"USA","bbg","macromodel"
"gdduus index",1982-05-31,184.098,-0.0331292081131896,"USA","bbg","macromodel"
"gdduus index",1982-06-30,181.792,-0.0125259372725397,"USA","bbg","macromodel"
"gdduus index",1982-07-31,178.554,-0.0178115648653406,"USA","bbg","macromodel"
"gdduus index",1982-08-31,200.536,0.123111215654648,"USA","bbg","macromodel"
"gdduus index",1982-09-30,203.196,0.0132644512705948,"USA","bbg","macromodel"
"gdduus index",1982-10-31,225.851,0.111493336483002,"USA","bbg","macromodel"
"gdduus index",1982-11-30,234.64,0.0389150369048621,"USA","bbg","macromodel"
"gdduus index",1982-12-31,238.888,0.0181043300375043,"USA","bbg","macromodel"
"gdduus index",1983-01-31,248.474,0.0401275911724321,"USA","bbg","macromodel"
"gdduus index",1983-02-28,253.785,0.0213744697634359,"USA","bbg","macromodel"
"gdduus index",1983-03-31,262.619,0.0348089918631913,"USA","bbg","macromodel"
"gdduus index",1983-04-30,283.293,0.0787224077465833,"USA","bbg","macromodel"
"gdduus index",1983-05-31,278.964,-0.0152809988245386,"USA","bbg","macromodel"
"gdduus index",1983-06-30,289.822,0.0389225849930457,"USA","bbg","macromodel"
"gdduus index",1983-07-31,280.481,-0.0322301274575429,"USA","bbg","macromodel"
"gdduus index",1983-08-31,286.262,0.0206110217804414,"USA","bbg","macromodel"
"gdduus index",1983-09-30,290.035,0.0131802334923952,"USA","bbg","macromodel"
"gdduus index",1983-10-31,286.821,-0.0110814212077852,"USA","bbg","macromodel"
"gdduus index",1983-11-30,293.048,0.0217104047472116,"USA","bbg","macromodel"
"gdduus index",1983-12-31,291.501,-0.00527899866233528,"USA","bbg","macromodel"
"gdduus index",1984-01-31,288.315,-0.0109296366050201,"USA","bbg","macromodel"
"gdduus index",1984-02-29,276.421,-0.0412534901063074,"USA","bbg","macromodel"
"gdduus index",1984-03-31,281.595,0.0187178253461207,"USA","bbg","macromodel"
"gdduus index",1984-04-30,284.581,0.0106038814609635,"USA","bbg","macromodel"
"gdduus index",1984-05-31,268.699,-0.0558083638753114,"USA","bbg","macromodel"
"gdduus index",1984-06-30,274.478,0.0215073372063164,"USA","bbg","macromodel"
"gdduus index",1984-07-31,272.413,-0.00752337163634242,"USA","bbg","macromodel"
"gdduus index",1984-08-31,302.067,0.108856772620983,"USA","bbg","macromodel"
"gdduus index",1984-09-30,302.595,0.0017479565791696,"USA","bbg","macromodel"
"gdduus index",1984-10-31,304.195,0.00528759563112402,"USA","bbg","macromodel"
"gdduus index",1984-11-30,301.281,-0.00957938164664107,"USA","bbg","macromodel"
"gdduus index",1984-12-31,308.921,0.0253583863569227,"USA","bbg","macromodel"
"gdduus index",1985-01-31,333.786,0.0804898339704974,"USA","bbg","macromodel"
"gdduus index",1985-02-28,337.785,0.0119807301684314,"USA","bbg","macromodel"
"gdduus index",1985-03-31,338.745,0.00284204449575909,"USA","bbg","macromodel"
"gdduus index",1985-04-30,338.042,-0.00207530738461092,"USA","bbg","macromodel"
"gdduus index",1985-05-31,359.024,0.0620692103348106,"USA","bbg","macromodel"
"gdduus index",1985-06-30,364.338,0.0148012389143901,"USA","bbg","macromodel"
"gdduus index",1985-07-31,363.296,-0.00285998166537671,"USA","bbg","macromodel"
"gdduus index",1985-08-31,360.048,-0.00894036818462074,"USA","bbg","macromodel"
"gdduus index",1985-09-30,348.707,-0.0314985779673822,"USA","bbg","macromodel"
"gdduus index",1985-10-31,364.583,0.0455281941572725,"USA","bbg","macromodel"
"gdduus index",1985-11-30,389.965,0.069619263651898,"USA","bbg","macromodel"
"gdduus index",1985-12-31,410.105,0.0516456605079945,"USA","bbg","macromodel"
"gdduus index",1986-01-31,412.709,0.00634959339681296,"USA","bbg","macromodel"
"gdduus index",1986-02-28,443.997,0.0758112859181652,"USA","bbg","macromodel"
"gdduus index",1986-03-31,468.801,0.0558652423327184,"USA","bbg","macromodel"
"gdduus index",1986-04-30,462.301,-0.0138651581374614,"USA","bbg","macromodel"
"gdduus index",1986-05-31,485.082,0.0492774188245322,"USA","bbg","macromodel"
"gdduus index",1986-06-30,491.419,0.0130637706614551,"USA","bbg","macromodel"
"gdduus index",1986-07-31,465.208,-0.053337376047731,"USA","bbg","macromodel"
"gdduus index",1986-08-31,499.603,0.0739346700830597,"USA","bbg","macromodel"
"gdduus index",1986-09-30,457.133,-0.0850074959517858,"USA","bbg","macromodel"
"gdduus index",1986-10-31,483.078,0.0567559112993374,"USA","bbg","macromodel"
"gdduus index",1986-11-30,494.433,0.023505520847565,"USA","bbg","macromodel"
"gdduus index",1986-12-31,481.976,-0.0251945157382294,"USA","bbg","macromodel"
"gdduus index",1987-01-31,545.985,0.132805367902136,"USA","bbg","macromodel"
"gdduus index",1987-02-28,565.593,0.0359130745350147,"USA","bbg","macromodel"
"gdduus index",1987-03-31,580.841,0.0269593152673389,"USA","bbg","macromodel"
"gdduus index",1987-04-30,575.593,-0.00903517485852423,"USA","bbg","macromodel"
"gdduus index",1987-05-31,578.843,0.0056463508069069,"USA","bbg","macromodel"
"gdduus index",1987-06-30,608.817,0.0517826077191916,"USA","bbg","macromodel"
"gdduus index",1987-07-31,637.762,0.0475430219589794,"USA","bbg","macromodel"
"gdduus index",1987-08-31,662.893,0.0394049817957169,"USA","bbg","macromodel"
"gdduus index",1987-09-30,648.76,-0.0213201828952788,"USA","bbg","macromodel"
"gdduus index",1987-10-31,511.075,-0.212227942536531,"USA","bbg","macromodel"
"gdduus index",1987-11-30,467.875,-0.0845277111969868,"USA","bbg","macromodel"
"gdduus index",1987-12-31,500.821,0.0704162436548224,"USA","bbg","macromodel"
"gdduus index",1988-01-31,522.273,0.0428336671185912,"USA","bbg","macromodel"
"gdduus index",1988-02-29,544.14,0.041868907640257,"USA","bbg","macromodel"
"gdduus index",1988-03-31,525.935,-0.0334564634101518,"USA","bbg","macromodel"
"gdduus index",1988-04-30,530.765,0.00918364436669949,"USA","bbg","macromodel"
"gdduus index",1988-05-31,535.331,0.00860267726771746,"USA","bbg","macromodel"
"gdduus index",1988-06-30,560.25,0.0465487707605201,"USA","bbg","macromodel"
"gdduus index",1988-07-31,558.518,-0.00309147701918777,"USA","bbg","macromodel"
"gdduus index",1988-08-31,539.784,-0.0335423388324101,"USA","bbg","macromodel"
"gdduus index",1988-09-30,562.85,0.0427319075778461,"USA","bbg","macromodel"
"gdduus index",1988-10-31,580.103,0.0306529270676021,"USA","bbg","macromodel"
"gdduus index",1988-11-30,571.162,-0.0154127801442157,"USA","bbg","macromodel"
"gdduus index",1988-12-31,580.518,0.016380641569292,"USA","bbg","macromodel"
"gdduus index",1989-01-31,624.69,0.0760906638553844,"USA","bbg","macromodel"
"gdduus index",1989-02-28,605.958,-0.0299860730922539,"USA","bbg","macromodel"
"gdduus index",1989-03-31,619.615,0.0225378656606565,"USA","bbg","macromodel"
"gdduus index",1989-04-30,653.282,0.0543353534049369,"USA","bbg","macromodel"
"gdduus index",1989-05-31,678.503,0.0386066048046632,"USA","bbg","macromodel"
"gdduus index",1989-06-30,675.979,-0.00371995407536885,"USA","bbg","macromodel"
"gdduus index",1989-07-31,737.954,0.091681842187405,"USA","bbg","macromodel"
"gdduus index",1989-08-31,749.128,0.0151418652111108,"USA","bbg","macromodel"
"gdduus index",1989-09-30,747.547,-0.00211045375423158,"USA","bbg","macromodel"
"gdduus index",1989-10-31,730.628,-0.0226326906535642,"USA","bbg","macromodel"
"gdduus index",1989-11-30,745.749,0.0206958944907669,"USA","bbg","macromodel"
"gdduus index",1989-12-31,762.584,0.0225746196106196,"USA","bbg","macromodel"
"gdduus index",1990-01-31,713.133,-0.064846626732268,"USA","bbg","macromodel"
"gdduus index",1990-02-28,723.758,0.014899044077332,"USA","bbg","macromodel"
"gdduus index",1990-03-31,740.92,0.0237123458393551,"USA","bbg","macromodel"
"gdduus index",1990-04-30,725.864,-0.0203206823948604,"USA","bbg","macromodel"
"gdduus index",1990-05-31,793.009,0.0925035543848434,"USA","bbg","macromodel"
"gdduus index",1990-06-30,790.122,-0.0036405639784669,"USA","bbg","macromodel"
"gdduus index",1990-07-31,788.972,-0.00145547143352542,"USA","bbg","macromodel"
"gdduus index",1990-08-31,716.853,-0.0914088205918588,"USA","bbg","macromodel"
"gdduus index",1990-09-30,683.662,-0.0463009849997139,"USA","bbg","macromodel"
"gdduus index",1990-10-31,681.623,-0.00298246794468615,"USA","bbg","macromodel"
"gdduus index",1990-11-30,726.455,0.0657724284538521,"USA","bbg","macromodel"
"gdduus index",1990-12-31,746.708,0.0278792216998986,"USA","bbg","macromodel"
"gdduus index",1991-01-31,782.388,0.0477830691515293,"USA","bbg","macromodel"
"gdduus index",1991-02-28,836.52,0.0691881777327872,"USA","bbg","macromodel"
"gdduus index",1991-03-31,856.964,0.02443934394874,"USA","bbg","macromodel"
"gdduus index",1991-04-30,860.373,0.00397799674198684,"USA","bbg","macromodel"
"gdduus index",1991-05-31,896.179,0.0416168336291352,"USA","bbg","macromodel"
